YEAR_c,WEEK_c,Region,m_sku_desc,Actual_Tons,Predicted_Tons,Algorithm,MAPE,WMAPE,Error,Model_Index,ProcessID,Champion,Rank
2019,1,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.412,1.3995827807571566,Arima,0.20198336151082566,0.24204707484856708,0.012417219242843336,"0,0",1,,2
2019,2,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.508,1.5451707794793907,Arima,0.20198336151082566,0.24204707484856708,-0.037170779479390736,"0,0",1,,2
2019,3,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.5519999999999998,1.292017533996547,Arima,0.20198336151082566,0.24204707484856708,0.2599824660034529,"0,0",1,,2
2019,4,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.228,1.2144021298614753,Arima,0.20198336151082566,0.24204707484856708,0.013597870138524648,"0,0",1,,2
2019,5,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.501,1.077975737388058,Arima,0.20198336151082566,0.24204707484856708,0.4230242626119418,"0,0",1,,2
2019,6,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.459,1.2809062612244548,Arima,0.20198336151082566,0.24204707484856708,1.1780937387755452,"0,0",1,,2
2019,7,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.3530000000000002,1.2196510601009436,Arima,0.20198336151082566,0.24204707484856708,0.1333489398990566,"0,0",1,,2
2019,8,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.344,1.2287263465565816,Arima,0.20198336151082566,0.24204707484856708,0.11527365344341844,"0,0",1,,2
2019,9,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.1830000000000003,1.0307443167312162,Arima,0.20198336151082566,0.24204707484856708,1.152255683268784,"0,0",1,,2
2019,11,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.154,1.1543545933179507,Arima,0.20198336151082566,0.24204707484856708,0.9996454066820493,"0,0",1,,2
2019,12,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.2,1.107023348235159,Arima,0.20198336151082566,0.24204707484856708,0.09297665176484093,"0,0",1,,2
2019,13,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.874,1.237475094370112,Arima,0.20198336151082566,0.24204707484856708,0.6365249056298881,"0,0",1,,2
2019,10,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.476,1.3882635188567782,Arima,0.20198336151082566,0.24204707484856708,0.08773648114322175,"0,0",1,,2
2019,1,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.412,1.437317081654837,GradientBoosting,0.2277934788067458,0.2301218550496371,-0.025317081654837148,"0,0",1,,3
2019,2,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.508,1.8615854477556586,GradientBoosting,0.2277934788067458,0.2301218550496371,-0.3535854477556586,"0,0",1,,3
2019,3,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.5519999999999998,1.6046382277496956,GradientBoosting,0.2277934788067458,0.2301218550496371,-0.05263822774969573,"0,0",1,,3
2019,4,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.228,1.4360491708380592,GradientBoosting,0.2277934788067458,0.2301218550496371,-0.20804917083805918,"0,0",1,,3
2019,5,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.501,1.8750799216588305,GradientBoosting,0.2277934788067458,0.2301218550496371,-0.37407992165883064,"0,0",1,,3
2019,6,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.459,1.3548598339671352,GradientBoosting,0.2277934788067458,0.2301218550496371,1.104140166032865,"0,0",1,,3
2019,7,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.3530000000000002,1.9196604660495866,GradientBoosting,0.2277934788067458,0.2301218550496371,-0.5666604660495864,"0,0",1,,3
2019,8,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.344,1.8833979298632513,GradientBoosting,0.2277934788067458,0.2301218550496371,-0.5393979298632512,"0,0",1,,3
2019,9,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.1830000000000003,1.792202444192517,GradientBoosting,0.2277934788067458,0.2301218550496371,0.3907975558074832,"0,0",1,,3
2019,11,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.154,1.7915037136962755,GradientBoosting,0.2277934788067458,0.2301218550496371,0.36249628630372444,"0,0",1,,3
2019,12,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.2,1.4325595406304212,GradientBoosting,0.2277934788067458,0.2301218550496371,-0.23255954063042128,"0,0",1,,3
2019,13,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.874,1.9709331466910416,GradientBoosting,0.2277934788067458,0.2301218550496371,-0.09693314669104147,"0,0",1,,3
2019,10,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.476,2.0580537476390357,GradientBoosting,0.2277934788067458,0.2301218550496371,-0.5820537476390357,"0,0",1,,3
2019,1,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.412,1.2876899999999996,RandomForest,0.1667678052439491,0.17903502165317256,0.12431000000000036,"0,0",1,Champion,1
2019,2,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.508,1.551819999999999,RandomForest,0.1667678052439491,0.17903502165317256,-0.04381999999999908,"0,0",1,Champion,1
2019,3,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.5519999999999998,1.4206100000000004,RandomForest,0.1667678052439491,0.17903502165317256,0.13138999999999945,"0,0",1,Champion,1
2019,4,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.228,1.38241,RandomForest,0.1667678052439491,0.17903502165317256,-0.15440999999999994,"0,0",1,Champion,1
2019,5,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.501,1.542009999999999,RandomForest,0.1667678052439491,0.17903502165317256,-0.0410099999999991,"0,0",1,Champion,1
2019,6,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.459,1.3792900000000001,RandomForest,0.1667678052439491,0.17903502165317256,1.07971,"0,0",1,Champion,1
2019,7,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.3530000000000002,1.76536,RandomForest,0.1667678052439491,0.17903502165317256,-0.41235999999999984,"0,0",1,Champion,1
2019,8,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.344,1.5468700000000004,RandomForest,0.1667678052439491,0.17903502165317256,-0.20287000000000033,"0,0",1,Champion,1
2019,9,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.1830000000000003,1.60243,RandomForest,0.1667678052439491,0.17903502165317256,0.5805700000000003,"0,0",1,Champion,1
2019,11,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.154,1.8046000000000006,RandomForest,0.1667678052439491,0.17903502165317256,0.34939999999999927,"0,0",1,Champion,1
2019,12,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.2,1.4731099999999993,RandomForest,0.1667678052439491,0.17903502165317256,-0.2731099999999993,"0,0",1,Champion,1
2019,13,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.874,1.7663999999999993,RandomForest,0.1667678052439491,0.17903502165317256,0.1076000000000008,"0,0",1,Champion,1
2019,10,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.476,1.7788599999999994,RandomForest,0.1667678052439491,0.17903502165317256,-0.30285999999999946,"0,0",1,Champion,1
